feature,activation_frequency
1420,0.00019164431432727724
1421,0.006324262358248234
1422,0.00019164431432727724
1423,0.023572249338030815
1424,0.002683020429685712
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0003832886286545545
1432,0.002299731597304344
1433,0.11747796088457108
1434,0.0
1435,0.0
1436,0.14124184846878052
1437,0.0
1438,0.000574932899326086
1439,0.0003832886286545545
1440,0.34246838092803955
1441,0.00019164431432727724
1442,0.0195477195084095
1443,0.0003832886286545545
1444,0.0003832886286545545
1445,0.0
1446,0.005557685159146786
1447,0.000574932899326086
1448,0.0003832886286545545
1449,0.003641241928562522
1450,0.0
1451,0.0
1452,0.009965503588318825
1453,0.0
1454,0.0
1455,0.0
1456,0.000766577257309109
1457,0.057493291795253754
1458,0.11345343291759491
1459,0.0003832886286545545
1460,0.05097738653421402
1461,0.004407818894833326
1462,0.00172479881439358
1463,0.0003832886286545545
1464,0.000574932899326086
1465,0.0
1466,0.0
1467,0.00019164431432727724
1468,0.0
1469,0.0
1470,0.000574932899326086
1471,0.0
1472,0.0
1473,0.0
1474,0.003257953329011798
1475,0.20429283380508423
1476,0.004024530295282602
1477,0.0
1478,0.000574932899326086
1479,0.00019164431432727724
1480,0.0
1481,0.0
1482,0.00019164431432727724
1483,0.0
1484,0.00019164431432727724
1485,0.1519739329814911
1486,0.000766577257309109
1487,0.002683020429685712
1488,0.000574932899326086
1489,0.0
1490,0.013031813316047192
1491,0.0
1492,0.0003832886286545545
1493,0.0
1494,0.0
1495,0.0
1496,0.00019164431432727724
1497,0.0003832886286545545
1498,0.022230740636587143
1499,0.000574932899326086
1500,0.0
1501,0.0003832886286545545
1502,0.004024530295282602
1503,0.0
1504,0.006324262358248234
1505,0.0
1506,0.00172479881439358
1507,0.000574932899326086
1508,0.003641241928562522
1509,0.0
1510,0.000766577257309109
1511,0.00019164431432727724
1512,0.011115370318293571
1513,0.00019164431432727724
1514,0.002683020429685712
1515,0.00344959762878716
1516,0.003641241928562522
1517,0.0003832886286545545
1518,0.000766577257309109
1519,0.0003832886286545545
1520,0.4336910545825958
1521,0.0
1522,0.021080873906612396
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.5091989040374756
1528,0.0
1529,0.0
1530,0.00019164431432727724
1531,0.0
1532,0.00019164431432727724
1533,0.0
1534,0.001341510214842856
1535,0.0003832886286545545
1536,0.003832886228337884
1537,0.00019164431432727724
1538,0.0003832886286545545
1539,0.0
1540,0.01379839051514864
1541,0.00019164431432727724
1542,0.001341510214842856
1543,0.000958221557084471
1544,0.015331544913351536
1545,0.0003832886286545545
1546,0.000766577257309109
1547,0.0003832886286545545
1548,0.016673054546117783
1549,0.001149865798652172
1550,0.000766577257309109
1551,0.001916443114168942
1552,0.0
1553,0.0
1554,0.000766577257309109
1555,0.000574932899326086
1556,0.0
1557,0.0003832886286545545
1558,0.0003832886286545545
1559,0.0
1560,0.0
1561,0.0
1562,0.003066309029236436
1563,0.0
1564,0.001149865798652172
1565,0.0
1566,0.0003832886286545545
1567,0.00172479881439358
1568,0.00019164431432727724
1569,0.007090839557349682
1570,0.4804522693157196
1571,0.000766577257309109
1572,0.00019164431432727724
1573,0.0
1574,0.0003832886286545545
1575,0.001916443114168942
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.00019164431432727724
1581,0.0003832886286545545
1582,0.0
1583,0.009198926389217377
1584,0.02721349149942398
1585,0.4225757122039795
1586,0.0
1587,0.0
1588,0.002108087297528982
1589,0.0003832886286545545
1590,0.001341510214842856
1591,0.000574932899326086
1592,0.00019164431432727724
1593,0.0
1594,0.0
1595,0.000766577257309109
1596,0.00019164431432727724
1597,0.00019164431432727724
1598,0.0003832886286545545
1599,0.3510923683643341
1600,0.0
1601,0.0
1602,0.0
1603,0.002299731597304344
1604,0.0
1605,0.0
1606,0.03813721612095833
1607,0.0
1608,0.00019164431432727724
1609,0.0
1610,0.00594097375869751
1611,0.00019164431432727724
1612,0.000766577257309109
1613,0.0
1614,0.000766577257309109
1615,0.0
1616,0.0
1617,0.0003832886286545545
1618,0.000766577257309109
1619,0.06880030781030655
1620,0.0003832886286545545
1621,0.000958221557084471
1622,0.0003832886286545545
1623,0.0003832886286545545
1624,0.0
1625,0.00019164431432727724
1626,0.001916443114168942
1627,0.0
1628,0.0003832886286545545
1629,0.000574932899326086
1630,0.000958221557084471
1631,0.0
1632,0.17190495133399963
1633,0.00019164431432727724
1634,0.001149865798652172
1635,0.0003832886286545545
1636,0.001149865798652172
1637,0.00172479881439358
1638,0.005174396093934774
1639,0.0
1640,0.0003832886286545545
1641,0.031238021329045296
1642,0.0
1643,0.00019164431432727724
1644,0.0
1645,0.012456879951059818
1646,0.0
1647,0.002683020429685712
1648,0.000574932899326086
1649,0.004216174595057964
1650,0.003066309029236436
1651,0.017247987911105156
1652,0.0
1653,0.002299731597304344
1654,0.001341510214842856
1655,0.001533154514618218
1656,0.0
1657,0.0
1658,0.0
1659,0.0003832886286545545
1660,0.0
1661,0.002874664729461074
1662,0.01379839051514864
1663,0.000766577257309109
1664,0.018397852778434753
1665,0.03430433198809624
1666,0.00019164431432727724
1667,0.0
1668,0.01552318874746561
1669,0.00019164431432727724
1670,0.0003832886286545545
1671,0.0
1672,0.0
1673,0.000574932899326086
1674,0.00019164431432727724
1675,0.0
1676,0.3096972107887268
1677,0.000766577257309109
1678,0.00019164431432727724
1679,0.002874664729461074
1680,0.013990034349262714
1681,0.012073591351509094
1682,0.0
1683,0.0
1684,0.000958221557084471
1685,0.0
1686,0.001149865798652172
1687,0.00019164431432727724
1688,0.00019164431432727724
1689,0.0
1690,0.000766577257309109
1691,0.0
1692,0.8919126391410828
1693,0.0
1694,0.0
1695,0.003066309029236436
1696,0.001149865798652172
1697,0.0
1698,0.0003832886286545545
1699,0.00019164431432727724
1700,0.0
1701,0.0
1702,0.000766577257309109
1703,0.002874664729461074
1704,0.006132618058472872
1705,0.0
1706,0.009007282555103302
1707,0.000574932899326086
1708,0.000766577257309109
1709,0.00019164431432727724
1710,0.0
1711,0.0003832886286545545
1712,0.0003832886286545545
1713,0.001916443114168942
1714,0.001341510214842856
1715,0.0003832886286545545
1716,0.0003832886286545545
1717,0.0
1718,0.00019164431432727724
1719,0.003641241928562522
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0003832886286545545
1727,0.00019164431432727724
1728,0.000574932899326086
1729,0.0003832886286545545
1730,0.0
1731,0.002491375897079706
1732,0.000766577257309109
1733,0.3524338901042938
1734,0.0
1735,0.011115370318293571
1736,0.29129934310913086
1737,0.000574932899326086
1738,0.00019164431432727724
1739,0.0003832886286545545
1740,0.00019164431432727724
1741,0.000574932899326086
1742,0.000766577257309109
1743,0.0
1744,0.00019164431432727724
1745,0.00019164431432727724
1746,0.000766577257309109
1747,0.000574932899326086
1748,0.0
1749,0.0
1750,0.0
1751,0.000574932899326086
1752,0.0003832886286545545
1753,0.00019164431432727724
1754,0.001916443114168942
1755,0.0
1756,0.0003832886286545545
1757,0.0
1758,0.0
1759,0.0
1760,0.022422384470701218
1761,0.002874664729461074
1762,0.3081640601158142
1763,0.00019164431432727724
1764,0.0
1765,0.1812955141067505
1766,0.0
1767,0.0
1768,0.000574932899326086
1769,0.001341510214842856
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.006707550957798958
1775,0.0
1776,0.000958221557084471
1777,0.001341510214842856
1778,0.0
1779,0.0003832886286545545
1780,0.01379839051514864
1781,0.000574932899326086
1782,0.002683020429685712
1783,0.00019164431432727724
1784,0.0
1785,0.0
1786,0.0
1787,0.001149865798652172
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.00019164431432727724
1793,0.018589498475193977
1794,0.0
1795,0.0003832886286545545
1796,0.002108087297528982
1797,0.5350708961486816
1798,0.00019164431432727724
1799,0.001916443114168942
1800,0.006707550957798958
1801,0.002299731597304344
1802,0.000574932899326086
1803,0.0003832886286545545
1804,0.001341510214842856
1805,0.0
1806,0.000766577257309109
1807,0.00019164431432727724
1808,0.0
1809,0.0
1810,0.5197393894195557
1811,0.000958221557084471
1812,0.00019164431432727724
1813,0.0
1814,0.000766577257309109
1815,0.0003832886286545545
1816,0.000574932899326086
1817,0.002491375897079706
1818,0.0
1819,0.0
1820,0.001341510214842856
1821,0.0
1822,0.0
1823,0.00172479881439358
1824,0.0
1825,0.000574932899326086
1826,0.0003832886286545545
1827,0.0003832886286545545
1828,0.0003832886286545545
1829,0.001149865798652172
1830,0.001149865798652172
1831,0.00019164431432727724
1832,0.0
1833,0.0
1834,0.003832886228337884
1835,0.000574932899326086
1836,0.000766577257309109
1837,0.0
1838,0.000574932899326086
1839,0.000766577257309109
1840,0.0
1841,0.001341510214842856
1842,0.0
1843,0.000574932899326086
1844,0.00019164431432727724
1845,0.0
1846,0.0
1847,0.003257953329011798
1848,0.0003832886286545545
1849,0.001149865798652172
1850,0.0
1851,0.0003832886286545545
1852,0.0
1853,0.000574932899326086
1854,0.00172479881439358
1855,0.0
1856,0.001533154514618218
1857,0.30203142762184143
1858,0.001341510214842856
1859,0.00019164431432727724
1860,0.00594097375869751
1861,0.0003832886286545545
1862,0.0
1863,0.0
1864,0.0003832886286545545
1865,0.0095822149887681
1866,0.020314296707510948
1867,0.0
1868,0.00019164431432727724
1869,0.0
1870,0.0003832886286545545
1871,0.0003832886286545545
1872,0.0
1873,0.000766577257309109
1874,0.000958221557084471
1875,0.5212725400924683
1876,0.00019164431432727724
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0003832886286545545
1884,0.0003832886286545545
1885,0.0003832886286545545
1886,0.006132618058472872
1887,0.0
1888,0.0
1889,0.000958221557084471
1890,0.0
1891,0.0
1892,0.0
1893,0.0003832886286545545
1894,0.0
1895,0.0
1896,0.010923725552856922
1897,0.01552318874746561
1898,0.0003832886286545545
1899,0.0003832886286545545
1900,0.002108087297528982
1901,0.019739363342523575
1902,0.0003832886286545545
1903,0.000574932899326086
1904,0.0
1905,0.0003832886286545545
1906,0.002683020429685712
1907,0.0
1908,0.0
1909,0.0
1910,0.00172479881439358
1911,0.09122268855571747
1912,0.170755073428154
1913,0.0
1914,0.000766577257309109
1915,0.017631275579333305
1916,0.0
1917,0.0661172866821289
1918,0.00019164431432727724
1919,0.0
1920,0.004216174595057964
1921,0.3397853672504425
1922,0.0
1923,0.0
1924,0.0
1925,0.003641241928562522
1926,0.000574932899326086
1927,0.02338060550391674
1928,0.0
1929,0.0003832886286545545
1930,0.0
1931,0.0
1932,0.004407818894833326
1933,0.0
1934,0.0
1935,0.0
1936,0.003257953329011798
1937,0.002299731597304344
1938,0.00019164431432727724
1939,0.000574932899326086
1940,0.0
1941,0.00019164431432727724
1942,0.001149865798652172
1943,0.00019164431432727724
1944,0.001149865798652172
1945,0.002491375897079706
1946,0.016864698380231857
1947,0.000574932899326086
1948,0.1766960471868515
1949,0.003066309029236436
1950,0.0
1951,0.000574932899326086
1952,0.004982751794159412
1953,0.0003832886286545545
1954,0.001533154514618218
1955,0.00019164431432727724
1956,0.005174396093934774
1957,0.0003832886286545545
1958,0.02088923007249832
1959,0.0003832886286545545
1960,0.00172479881439358
1961,0.000766577257309109
1962,0.007282483857125044
1963,0.000958221557084471
1964,0.0
1965,0.0
1966,0.001341510214842856
1967,0.0
1968,0.0003832886286545545
1969,0.0
1970,0.0003832886286545545
1971,0.0
1972,0.0003832886286545545
1973,0.000766577257309109
1974,0.00019164431432727724
1975,0.0
1976,0.0
1977,0.002108087297528982
1978,0.001149865798652172
1979,0.013990034349262714
1980,0.0
1981,0.0
1982,0.0
1983,0.04388654604554176
1984,0.1414334923028946
1985,0.0
1986,0.0003832886286545545
1987,0.0
1988,0.02893828973174095
1989,0.0
1990,0.0
1991,0.0003832886286545545
1992,0.0003832886286545545
1993,0.0
1994,0.0
1995,0.0
1996,0.00019164431432727724
1997,0.0
1998,0.0003832886286545545
1999,0.00019164431432727724
2000,0.001533154514618218
2001,0.0
2002,0.0003832886286545545
2003,0.00019164431432727724
2004,0.0
2005,0.00019164431432727724
2006,0.0
2007,0.0
2008,0.000958221557084471
2009,0.000574932899326086
2010,0.001916443114168942
2011,0.0003832886286545545
2012,0.0
2013,0.001341510214842856
2014,0.0
2015,0.0003832886286545545
2016,0.001533154514618218
2017,0.0
2018,0.000574932899326086
2019,0.0
2020,0.0003832886286545545
2021,0.001533154514618218
2022,0.001341510214842856
2023,0.0
2024,0.0
2025,0.001533154514618218
2026,0.0
2027,0.0
2028,0.0
2029,0.0
2030,0.003832886228337884
2031,0.0
2032,0.0003832886286545545
2033,0.0
2034,0.0003832886286545545
2035,0.0
2036,0.0
2037,0.0
2038,0.0003832886286545545
2039,0.001341510214842856
2040,0.0
2041,0.001341510214842856
2042,0.0
2043,0.000766577257309109
2044,0.000958221557084471
2045,0.07934074103832245
2046,0.00689919525757432
2047,0.001341510214842856
2048,0.06515906751155853
2049,0.001533154514618218
2050,0.0
2051,0.0003832886286545545
2052,0.004982751794159412
2053,0.0003832886286545545
2054,0.0
2055,0.00019164431432727724
2056,0.001916443114168942
2057,0.024913759902119637
2058,0.0003832886286545545
2059,0.0
2060,0.0003832886286545545
2061,0.0
2062,0.0
2063,0.00172479881439358
2064,0.009198926389217377
2065,0.0
2066,0.0
2067,0.001149865798652172
2068,0.0003832886286545545
2069,0.0
2070,0.0003832886286545545
2071,0.002491375897079706
2072,0.011498658917844296
2073,0.0003832886286545545
2074,0.0
2075,0.000574932899326086
2076,0.00019164431432727724
2077,0.0
2078,0.00344959762878716
2079,0.0003832886286545545
2080,0.0
2081,0.004216174595057964
2082,0.0
2083,0.00019164431432727724
2084,0.001533154514618218
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.003257953329011798
2090,0.0003832886286545545
2091,0.00019164431432727724
2092,0.0
2093,0.00019164431432727724
2094,0.00019164431432727724
2095,0.0
2096,0.000574932899326086
2097,0.0
2098,0.005366040859371424
2099,0.0
2100,0.00019164431432727724
2101,0.00019164431432727724
2102,0.00019164431432727724
2103,0.0
2104,0.000766577257309109
2105,0.0
2106,0.0
2107,0.0
2108,0.052510540932416916
2109,0.0
2110,0.000574932899326086
2111,0.0
2112,0.0
2113,0.001533154514618218
2114,0.000574932899326086
2115,0.002874664729461074
2116,0.0003832886286545545
2117,0.00019164431432727724
2118,0.010157148353755474
2119,0.000574932899326086
2120,0.000958221557084471
2121,0.000766577257309109
2122,0.0
2123,0.0
2124,0.0003832886286545545
2125,0.0
2126,0.0
2127,0.001149865798652172
2128,0.0
2129,0.00019164431432727724
2130,0.00019164431432727724
2131,0.0003832886286545545
2132,0.013415101915597916
2133,0.0003832886286545545
2134,0.008623993955552578
2135,0.0
2136,0.000574932899326086
2137,0.0
2138,0.09448064118623734
2139,0.001341510214842856
2140,0.0
2141,0.0003832886286545545
2142,0.014181679114699364
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.000958221557084471
2148,0.004024530295282602
2149,0.001149865798652172
2150,0.014756611548364162
2151,0.013415101915597916
2152,0.0
2153,0.000958221557084471
2154,0.0
2155,0.000574932899326086
2156,0.004982751794159412
2157,0.000574932899326086
2158,0.000574932899326086
2159,0.000958221557084471
2160,0.0003832886286545545
2161,0.0003832886286545545
2162,0.020314296707510948
2163,0.000574932899326086
2164,0.00019164431432727724
2165,0.0
2166,0.0
2167,0.000574932899326086
2168,0.0003832886286545545
